[32m[I 2022-01-10 15:05:01,874][0m A new study created in memory with name: no-name-b842c238-da96-4117-97c1-501a0b70cf78[0m
[32m[I 2022-01-10 19:19:53,201][0m Trial 33 finished with value: -1211.8829345703125 and parameters: {'r_scaling': 70.4988858675086, 'unroll': 8, 'update_epoch': 13, 'discount': 0.9776067072688945, 'lr': 0.0002672154835089992, 'entropy': 0.008997809131028451}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 19:27:25,024][0m Trial 34 finished with value: -3264.5419921875 and parameters: {'r_scaling': 141.09412776368137, 'unroll': 5, 'update_epoch': 9, 'discount': 0.9887667871592962, 'lr': 0.0002296368360494889, 'entropy': 0.021813801206067455}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 19:35:25,864][0m Trial 35 finished with value: -1018.0914916992188 and parameters: {'r_scaling': 18.598957154014226, 'unroll': 10, 'update_epoch': 15, 'discount': 0.9695260824805263, 'lr': 0.0004940634709414396, 'entropy': 0.044839836006288554}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 19:42:30,025][0m Trial 36 finished with value: -814.3294067382812 and parameters: {'r_scaling': 0.1566137673528685, 'unroll': 12, 'update_epoch': 11, 'discount': 0.9824643404241481, 'lr': 0.0019018612000570063, 'entropy': 0.0059457265563449}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 19:50:20,557][0m Trial 37 finished with value: -2384.365234375 and parameters: {'r_scaling': 1.456018284530635, 'unroll': 15, 'update_epoch': 14, 'discount': 0.9928660862415252, 'lr': 0.0001640907821446713, 'entropy': 0.00035914505596378765}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 19:58:33,822][0m Trial 38 finished with value: -286.687744140625 and parameters: {'r_scaling': 42.93042162260602, 'unroll': 4, 'update_epoch': 12, 'discount': 0.9948119379677796, 'lr': 0.0006263377012837499, 'entropy': 0.001705848516603534}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 20:05:37,038][0m Trial 39 finished with value: -2213.8857421875 and parameters: {'r_scaling': 115.56874875722524, 'unroll': 7, 'update_epoch': 9, 'discount': 0.9872994572363412, 'lr': 0.00038368479691467853, 'entropy': 0.0030669079930770865}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 20:12:27,038][0m Trial 40 finished with value: -1750.3564453125 and parameters: {'r_scaling': 69.77470528950042, 'unroll': 9, 'update_epoch': 7, 'discount': 0.9763905866736773, 'lr': 0.00016149755951159878, 'entropy': 0.010146525233658311}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 20:20:29,579][0m Trial 41 finished with value: -4924.609375 and parameters: {'r_scaling': 193.35020325312883, 'unroll': 5, 'update_epoch': 12, 'discount': 0.9908151348207485, 'lr': 0.00030204688548557624, 'entropy': 0.007443370807345706}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 20:28:09,769][0m Trial 42 finished with value: -824.2905883789062 and parameters: {'r_scaling': 199.66160391111524, 'unroll': 5, 'update_epoch': 11, 'discount': 0.9837472588753301, 'lr': 0.00032291573091004105, 'entropy': 0.007242182567664901}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 20:35:50,100][0m Trial 43 finished with value: -4924.876953125 and parameters: {'r_scaling': 148.40743600648014, 'unroll': 6, 'update_epoch': 13, 'discount': 0.9895803553630691, 'lr': 0.0002858721173646013, 'entropy': 0.012743636909848201}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 20:41:24,330][0m Trial 44 finished with value: -522.4815063476562 and parameters: {'r_scaling': 127.86545547358705, 'unroll': 8, 'update_epoch': 1, 'discount': 0.9891943156511953, 'lr': 0.00022772829904840918, 'entropy': 0.014310558560217027}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 20:49:34,388][0m Trial 45 finished with value: -1605.096435546875 and parameters: {'r_scaling': 28.96718227745853, 'unroll': 6, 'update_epoch': 14, 'discount': 0.9814826218988714, 'lr': 0.00044860780040437067, 'entropy': 0.026840868620883303}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 20:57:00,431][0m Trial 46 finished with value: -6741.10693359375 and parameters: {'r_scaling': 0.4028419704906306, 'unroll': 8, 'update_epoch': 13, 'discount': 0.9740383282442515, 'lr': 0.00027933192049927615, 'entropy': 0.004608111635469677}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 21:03:59,914][0m Trial 47 finished with value: -1012.130615234375 and parameters: {'r_scaling': 0.331049486562666, 'unroll': 8, 'update_epoch': 10, 'discount': 0.9736057039063546, 'lr': 0.0005798476858201325, 'entropy': 0.004588833404070487}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 21:11:40,543][0m Trial 48 finished with value: -1152.4998779296875 and parameters: {'r_scaling': 2.1476060814305065, 'unroll': 10, 'update_epoch': 13, 'discount': 0.921296432289142, 'lr': 0.0002529984855397693, 'entropy': 0.0027037128983905885}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 21:19:42,919][0m Trial 49 finished with value: -349.95684814453125 and parameters: {'r_scaling': 0.5876548349063737, 'unroll': 7, 'update_epoch': 15, 'discount': 0.9688683454699735, 'lr': 0.0007678004183908821, 'entropy': 0.0015529995593011612}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 21:28:40,759][0m Trial 50 finished with value: -6544.8984375 and parameters: {'r_scaling': 0.15009985335862638, 'unroll': 2, 'update_epoch': 14, 'discount': 0.9780204422479515, 'lr': 0.00011323642033360688, 'entropy': 0.0007589853454040916}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 21:38:16,708][0m Trial 51 finished with value: -2101.9619140625 and parameters: {'r_scaling': 0.13049605402696413, 'unroll': 2, 'update_epoch': 14, 'discount': 0.9755796097233773, 'lr': 0.00011146937393035796, 'entropy': 0.0009118965654043458}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 21:46:59,088][0m Trial 52 finished with value: -2125.3798828125 and parameters: {'r_scaling': 0.21626613635296021, 'unroll': 3, 'update_epoch': 12, 'discount': 0.9481149784143084, 'lr': 0.0001431871156471962, 'entropy': 0.000627470069703688}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 21:56:56,657][0m Trial 53 finished with value: -3778.26708984375 and parameters: {'r_scaling': 0.5479573566278839, 'unroll': 1, 'update_epoch': 13, 'discount': 0.984227356087156, 'lr': 0.00012061688501762586, 'entropy': 0.00018901835955193304}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 22:06:25,242][0m Trial 54 finished with value: -3944.981689453125 and parameters: {'r_scaling': 0.11459525397996705, 'unroll': 3, 'update_epoch': 15, 'discount': 0.9944044850740841, 'lr': 0.00018142965046894052, 'entropy': 0.0012909297213187956}. Best is trial 46 with value: -6741.10693359375.[0m
