[32m[I 2021-12-10 16:04:51,456][0m A new study created in memory with name: no-name-49512fc4-96b9-441c-bfb7-e8aefa04b863[0m
[32m[I 2021-12-10 18:35:38,376][0m Trial 73 finished with value: -5625.39697265625 and parameters: {'r_scaling': 9.492019474429021, 'unroll': 3, 'update_epoch': 14, 'discount': 0.9856187992983046, 'lr': 0.00027274132362320827, 'entropy': 0.00411472448123545}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:37:32,782][0m Trial 74 finished with value: -5708.115234375 and parameters: {'r_scaling': 0.8202719924096431, 'unroll': 4, 'update_epoch': 13, 'discount': 0.9788651985543525, 'lr': 0.00040250952706617695, 'entropy': 0.0017474871910415019}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:39:02,783][0m Trial 75 finished with value: -1009.3292846679688 and parameters: {'r_scaling': 7.088376081916577, 'unroll': 5, 'update_epoch': 1, 'discount': 0.9902627322872247, 'lr': 0.0003225219104398542, 'entropy': 0.004702499056862591}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:41:06,806][0m Trial 76 finished with value: -4830.20556640625 and parameters: {'r_scaling': 14.850594833665511, 'unroll': 6, 'update_epoch': 14, 'discount': 0.9829158128875775, 'lr': 0.00022417419734238083, 'entropy': 0.0011071321988944363}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:42:37,363][0m Trial 77 finished with value: -3685.322021484375 and parameters: {'r_scaling': 0.45738654686073493, 'unroll': 4, 'update_epoch': 2, 'discount': 0.9639799115934838, 'lr': 0.0005216109772503391, 'entropy': 0.002206266563396371}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:44:15,326][0m Trial 78 finished with value: -2279.132568359375 and parameters: {'r_scaling': 0.16950691789534958, 'unroll': 12, 'update_epoch': 6, 'discount': 0.9709477220076678, 'lr': 0.00019173291889775637, 'entropy': 0.006133631727794122}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:46:28,307][0m Trial 79 finished with value: -5468.12255859375 and parameters: {'r_scaling': 2.836559680308613, 'unroll': 7, 'update_epoch': 13, 'discount': 0.9854091371501071, 'lr': 0.0002547670466499552, 'entropy': 0.0009110160300464808}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:49:01,612][0m Trial 80 finished with value: -4787.34912109375 and parameters: {'r_scaling': 12.07003670389894, 'unroll': 2, 'update_epoch': 15, 'discount': 0.9787506359426115, 'lr': 0.0004327519103397901, 'entropy': 0.0013069653601250647}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:51:18,830][0m Trial 81 finished with value: -6354.857421875 and parameters: {'r_scaling': 6.940033284016007, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9258038407979002, 'lr': 0.00025548506547670523, 'entropy': 0.0019485823837689464}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:53:35,737][0m Trial 82 finished with value: -6636.6416015625 and parameters: {'r_scaling': 5.5824208616951445, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9231778937210855, 'lr': 0.0002904533563367608, 'entropy': 0.0019959489617217135}. Best is trial 82 with value: -6636.6416015625.[0m
[32m[I 2021-12-10 18:55:53,779][0m Trial 83 finished with value: -6247.28271484375 and parameters: {'r_scaling': 5.394833895123587, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9253261074314754, 'lr': 0.0002485795280461369, 'entropy': 0.001623119917057108}. Best is trial 82 with value: -6636.6416015625.[0m
[32m[I 2021-12-10 18:58:03,009][0m Trial 84 finished with value: -4149.1484375 and parameters: {'r_scaling': 3.9521398194067054, 'unroll': 6, 'update_epoch': 14, 'discount': 0.924367264638474, 'lr': 0.00015810370738582127, 'entropy': 0.0017844483967280375}. Best is trial 82 with value: -6636.6416015625.[0m
[32m[I 2021-12-10 19:00:23,166][0m Trial 85 finished with value: -6489.0498046875 and parameters: {'r_scaling': 5.972247226841183, 'unroll': 5, 'update_epoch': 15, 'discount': 0.9294299984162779, 'lr': 0.0002486743790408087, 'entropy': 0.0020566440304393913}. Best is trial 82 with value: -6636.6416015625.[0m
[32m[I 2021-12-10 19:02:43,487][0m Trial 86 finished with value: -6372.65087890625 and parameters: {'r_scaling': 6.094115804477324, 'unroll': 5, 'update_epoch': 15, 'discount': 0.9292979106602032, 'lr': 0.0002490148918130244, 'entropy': 0.0025659568404662048}. Best is trial 82 with value: -6636.6416015625.[0m
