[32m[I 2022-01-10 15:03:09,177][0m A new study created in memory with name: no-name-a079a974-9cdd-4d7c-968f-c7339a259a30[0m
[32m[I 2022-01-10 18:48:58,883][0m Trial 53 finished with value: -5257.28515625 and parameters: {'r_scaling': 0.8126821235746471, 'unroll': 2, 'update_epoch': 11, 'discount': 0.9757111975474466, 'lr': 0.000307278170586714, 'entropy': 0.06832148010432026}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 18:53:29,817][0m Trial 54 finished with value: -6763.8154296875 and parameters: {'r_scaling': 1.6675430485015805, 'unroll': 1, 'update_epoch': 8, 'discount': 0.9691128030399616, 'lr': 0.00043065254746335054, 'entropy': 0.03445150153374305}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 18:57:59,352][0m Trial 55 finished with value: -5201.859375 and parameters: {'r_scaling': 4.6309596084959965, 'unroll': 1, 'update_epoch': 8, 'discount': 0.9627996464883364, 'lr': 0.00042834581812262185, 'entropy': 0.03366182155546683}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:02:22,809][0m Trial 56 finished with value: -5078.6865234375 and parameters: {'r_scaling': 0.8484042066457858, 'unroll': 2, 'update_epoch': 7, 'discount': 0.9680875144569506, 'lr': 0.00025654907571131554, 'entropy': 0.07579643084903774}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:06:38,479][0m Trial 57 finished with value: -3917.86865234375 and parameters: {'r_scaling': 1.6746937976041771, 'unroll': 4, 'update_epoch': 9, 'discount': 0.9720875759930171, 'lr': 0.00041679622915914005, 'entropy': 0.03488351863202353}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:10:46,931][0m Trial 58 finished with value: -4600.140625 and parameters: {'r_scaling': 1.5774684238431447, 'unroll': 3, 'update_epoch': 5, 'discount': 0.9773328206377399, 'lr': 0.0003046662130110892, 'entropy': 0.02421321656101099}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:15:06,984][0m Trial 59 finished with value: -5004.537109375 and parameters: {'r_scaling': 0.3040484270556338, 'unroll': 2, 'update_epoch': 8, 'discount': 0.9911168491772716, 'lr': 0.00011844567824076437, 'entropy': 0.016002248658938064}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:19:16,041][0m Trial 60 finished with value: -3257.3251953125 and parameters: {'r_scaling': 2.5867635754372045, 'unroll': 1, 'update_epoch': 1, 'discount': 0.9654921800311383, 'lr': 0.0002355574667583083, 'entropy': 0.03031678860601817}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:24:00,839][0m Trial 61 finished with value: -4408.46337890625 and parameters: {'r_scaling': 0.6406600031481526, 'unroll': 1, 'update_epoch': 11, 'discount': 0.9744849762040992, 'lr': 0.000470318966456571, 'entropy': 0.05809032216223721}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:28:10,747][0m Trial 62 finished with value: -6299.2587890625 and parameters: {'r_scaling': 0.18990515095612853, 'unroll': 1, 'update_epoch': 12, 'discount': 0.978600126783248, 'lr': 0.0007101124092256263, 'entropy': 0.041277754458798506}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:32:34,144][0m Trial 63 finished with value: -4610.796875 and parameters: {'r_scaling': 0.4914763577836145, 'unroll': 2, 'update_epoch': 10, 'discount': 0.9699648187069363, 'lr': 0.0003524997611403373, 'entropy': 0.07955070637306307}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:36:33,179][0m Trial 64 finished with value: -6348.3818359375 and parameters: {'r_scaling': 1.0755231050154828, 'unroll': 1, 'update_epoch': 9, 'discount': 0.9833279506563538, 'lr': 0.0005839102530271723, 'entropy': 0.057127798892448754}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:40:16,070][0m Trial 65 finished with value: -4102.5380859375 and parameters: {'r_scaling': 0.5470187678479745, 'unroll': 7, 'update_epoch': 8, 'discount': 0.9884204224553637, 'lr': 0.0004967717561787578, 'entropy': 0.09734494398295171}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:44:09,515][0m Trial 66 finished with value: -5025.8564453125 and parameters: {'r_scaling': 0.21312766525950666, 'unroll': 3, 'update_epoch': 13, 'discount': 0.9782218119889529, 'lr': 0.0003929262613591033, 'entropy': 0.026620853084297756}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:48:41,034][0m Trial 67 finished with value: -339.1391906738281 and parameters: {'r_scaling': 0.1492584405516096, 'unroll': 2, 'update_epoch': 12, 'discount': 0.9011637946396022, 'lr': 0.0006212925958596403, 'entropy': 0.07124730742483357}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:53:02,521][0m Trial 68 finished with value: -4939.9326171875 and parameters: {'r_scaling': 0.29785883963639803, 'unroll': 2, 'update_epoch': 10, 'discount': 0.9698540006224919, 'lr': 0.0002866105997994157, 'entropy': 0.03837599165546937}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 19:57:13,832][0m Trial 69 finished with value: -2775.525390625 and parameters: {'r_scaling': 0.42256457885238535, 'unroll': 4, 'update_epoch': 11, 'discount': 0.9746616957508584, 'lr': 0.00033162921129057846, 'entropy': 0.020202539238772885}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:00:41,765][0m Trial 70 finished with value: 108.5671157836914 and parameters: {'r_scaling': 1.3970860652538941, 'unroll': 9, 'update_epoch': 13, 'discount': 0.9847863151992804, 'lr': 0.00021569414076727216, 'entropy': 0.05161626363437175}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:05:20,494][0m Trial 71 finished with value: -6934.6494140625 and parameters: {'r_scaling': 0.45009951448023067, 'unroll': 1, 'update_epoch': 13, 'discount': 0.9827117215289849, 'lr': 0.00025816299288462574, 'entropy': 0.04525505090905978}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:09:25,097][0m Trial 72 finished with value: -5617.3408203125 and parameters: {'r_scaling': 0.8766783867565466, 'unroll': 1, 'update_epoch': 12, 'discount': 0.9812125749515236, 'lr': 0.0002503171110434858, 'entropy': 0.06580246030754355}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:14:14,157][0m Trial 73 finished with value: -6972.91943359375 and parameters: {'r_scaling': 0.6110765690789364, 'unroll': 1, 'update_epoch': 13, 'discount': 0.9870000277904644, 'lr': 0.00018028035385077792, 'entropy': 0.03005977232343431}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:18:04,261][0m Trial 74 finished with value: -4911.69873046875 and parameters: {'r_scaling': 0.3239232281101327, 'unroll': 3, 'update_epoch': 13, 'discount': 0.9920493301886252, 'lr': 0.00014405991945152532, 'entropy': 0.02818883251016494}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:22:37,535][0m Trial 75 finished with value: -7085.97607421875 and parameters: {'r_scaling': 0.6413129591348369, 'unroll': 2, 'update_epoch': 13, 'discount': 0.9871669586746851, 'lr': 0.00017797093820072428, 'entropy': 0.04337162227504234}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:27:09,095][0m Trial 76 finished with value: -6204.783203125 and parameters: {'r_scaling': 0.2558743464495985, 'unroll': 2, 'update_epoch': 13, 'discount': 0.9881712092047333, 'lr': 0.000172978005259523, 'entropy': 0.04377691654773638}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:31:46,930][0m Trial 77 finished with value: -5824.2998046875 and parameters: {'r_scaling': 0.6440762976726807, 'unroll': 2, 'update_epoch': 14, 'discount': 0.9856574555587437, 'lr': 0.00014994411123498327, 'entropy': 0.05157090624129839}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:36:10,353][0m Trial 78 finished with value: -4109.830078125 and parameters: {'r_scaling': 29.10741436816861, 'unroll': 3, 'update_epoch': 12, 'discount': 0.9900498621639066, 'lr': 0.00018512649050016593, 'entropy': 0.02335273165640983}. Best is trial 52 with value: -7166.9111328125.[0m
[32m[I 2022-01-10 20:40:53,726][0m Trial 79 finished with value: -2381.43017578125 and parameters: {'r_scaling': 0.11035407956045079, 'unroll': 1, 'update_epoch': 14, 'discount': 0.9944545738576174, 'lr': 0.00013075659125959203, 'entropy': 0.07655762191078291}. Best is trial 52 with value: -7166.9111328125.[0m
