[32m[I 2022-01-12 22:29:44,940][0m A new study created in memory with name: no-name-c8bb29cb-06c6-4b99-9d32-a5ac6b16e150[0m
[32m[I 2022-01-12 23:53:48,881][0m Trial 38 finished with value: 98.27044677734375 and parameters: {'r_scaling': 0.36697315180757434, 'unroll': 12, 'update_epoch': 5, 'discount': 0.9825057809954044, 'lr': 0.00027215464131945775, 'entropy': 0.00020157163340123427}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:55:47,642][0m Trial 39 finished with value: -1753.39794921875 and parameters: {'r_scaling': 0.16548221814309308, 'unroll': 1, 'update_epoch': 9, 'discount': 0.9473186464409706, 'lr': 0.0005377782928113805, 'entropy': 0.0023251350564967945}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:58:36,791][0m Trial 40 finished with value: 99.9486083984375 and parameters: {'r_scaling': 7.304844000788501, 'unroll': 4, 'update_epoch': 10, 'discount': 0.9459688428215727, 'lr': 0.00056587896555683, 'entropy': 0.0023942289343173717}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-13 00:01:18,607][0m Trial 41 finished with value: -1916.371826171875 and parameters: {'r_scaling': 0.22246076727430097, 'unroll': 1, 'update_epoch': 7, 'discount': 0.9639106698842886, 'lr': 0.0005036296217925854, 'entropy': 0.004641574246502458}. Best is trial 41 with value: -1916.371826171875.[0m
[32m[I 2022-01-13 00:03:59,332][0m Trial 42 finished with value: 99.39022827148438 and parameters: {'r_scaling': 0.1403564540921643, 'unroll': 2, 'update_epoch': 9, 'discount': 0.9626684146320921, 'lr': 0.0005051262557071098, 'entropy': 0.0024139694131035815}. Best is trial 41 with value: -1916.371826171875.[0m
[32m[I 2022-01-13 00:06:30,365][0m Trial 43 finished with value: -1307.877197265625 and parameters: {'r_scaling': 0.1760158207926995, 'unroll': 1, 'update_epoch': 7, 'discount': 0.9593588595236916, 'lr': 0.0007657908261776925, 'entropy': 0.0037039287320837838}. Best is trial 41 with value: -1916.371826171875.[0m
[32m[I 2022-01-13 00:08:10,461][0m Trial 44 finished with value: 96.25942993164062 and parameters: {'r_scaling': 0.25623179443664174, 'unroll': 2, 'update_epoch': 8, 'discount': 0.9696234898842307, 'lr': 0.0003776478546564911, 'entropy': 0.005682061926037149}. Best is trial 41 with value: -1916.371826171875.[0m
[32m[I 2022-01-13 00:10:49,687][0m Trial 45 finished with value: 96.12134552001953 and parameters: {'r_scaling': 101.63561999606051, 'unroll': 3, 'update_epoch': 9, 'discount': 0.9747230423099716, 'lr': 0.00042130490472401424, 'entropy': 0.001036397617413768}. Best is trial 41 with value: -1916.371826171875.[0m
[32m[I 2022-01-13 00:13:22,432][0m Trial 46 finished with value: -2064.738037109375 and parameters: {'r_scaling': 0.07140682797549544, 'unroll': 1, 'update_epoch': 11, 'discount': 0.9417373265621688, 'lr': 0.0005287058043025698, 'entropy': 0.002809452988315527}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:16:03,118][0m Trial 47 finished with value: 99.21795654296875 and parameters: {'r_scaling': 0.07263316898925061, 'unroll': 15, 'update_epoch': 11, 'discount': 0.9412185855632874, 'lr': 0.0005092885126694043, 'entropy': 0.012803167711504035}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:17:44,154][0m Trial 48 finished with value: 99.33261108398438 and parameters: {'r_scaling': 0.07604297337040955, 'unroll': 2, 'update_epoch': 12, 'discount': 0.9502384561167294, 'lr': 0.000716859801835809, 'entropy': 0.005161441886557547}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:19:28,507][0m Trial 49 finished with value: 97.29664611816406 and parameters: {'r_scaling': 0.1656002294244495, 'unroll': 3, 'update_epoch': 10, 'discount': 0.9664129781060943, 'lr': 0.0005992819562870841, 'entropy': 0.002849247934134462}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:21:05,157][0m Trial 50 finished with value: 97.28083801269531 and parameters: {'r_scaling': 0.3322670620596015, 'unroll': 4, 'update_epoch': 11, 'discount': 0.9476322415973182, 'lr': 0.0009318073651301724, 'entropy': 0.0016918819478709069}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:22:58,804][0m Trial 51 finished with value: -1920.32861328125 and parameters: {'r_scaling': 0.12859163026635606, 'unroll': 1, 'update_epoch': 7, 'discount': 0.9587843796660556, 'lr': 0.0003451956974415744, 'entropy': 0.003883366189383527}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:24:49,277][0m Trial 52 finished with value: -1664.835205078125 and parameters: {'r_scaling': 0.11334007623972675, 'unroll': 1, 'update_epoch': 7, 'discount': 0.9587319964711357, 'lr': 0.00034000247005783543, 'entropy': 0.0035005538742077106}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:26:41,036][0m Trial 53 finished with value: -1977.794677734375 and parameters: {'r_scaling': 0.206504329364447, 'unroll': 1, 'update_epoch': 9, 'discount': 0.9550609513352585, 'lr': 0.0004519834071176551, 'entropy': 0.010535765407853576}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:28:20,168][0m Trial 54 finished with value: 100.71688842773438 and parameters: {'r_scaling': 0.07973400347677015, 'unroll': 2, 'update_epoch': 6, 'discount': 0.9596862275091171, 'lr': 0.00045502103781918594, 'entropy': 0.010457749747002717}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:29:53,897][0m Trial 55 finished with value: 96.08358764648438 and parameters: {'r_scaling': 0.42334364099292654, 'unroll': 11, 'update_epoch': 7, 'discount': 0.9552747819835452, 'lr': 0.0002896939183359488, 'entropy': 0.020700420624286467}. Best is trial 46 with value: -2064.738037109375.[0m
